,Ticker,Start Date,End Date,Avg Percent Change,Outlier Year
1367,BEN,2010-10-13,2010-11-11,0.05454966379377711,2017.0
1368,VLO,2010-10-13,2010-11-11,0.09208919549892984,2018.0
1369,ALK,2010-10-13,2010-11-11,0.09686892287107347,2017.0
1370,COST,2010-10-13,2010-11-11,0.04006862068156593,2012.0
1371,VRSN,2010-10-13,2010-11-11,0.05433098107993803,2012.0
1372,AJG,2010-10-13,2010-11-11,0.051729977562761834,2012.0
1373,DIS,2010-10-13,2010-11-11,0.050372435584083365,2012.0
1374,APH,2010-10-13,2010-11-11,0.034376190634931525,
1375,TSCO,2010-10-13,2010-11-11,0.0794928848897225,2012.0
1376,GL,2010-10-13,2010-11-11,0.04963967428168892,2012.0
1377,CE,2010-10-13,2010-11-11,0.08989473867195563,2017.0
1378,FITB,2010-10-13,2010-11-11,0.06928059028665122,2012.0
1379,AMP,2010-10-13,2010-11-11,0.08619726494510893,2018.0
1380,ADI,2010-10-13,2010-11-11,0.05318600496625296,2015.0
1381,CBOE,2010-10-13,2010-11-11,0.05033013028490622,
1382,HRL,2010-10-13,2010-11-11,0.03951785507183013,2016.0
1383,IR,2010-10-13,2010-11-11,0.07347209466177311,2018.0
1384,WST,2010-10-13,2010-11-11,0.06262443606752968,2018.0
1385,IEX,2010-10-13,2010-11-11,0.04380126506129437,2018.0
1386,SBUX,2010-10-13,2010-11-11,0.06273772136727926,2019.0
1387,TTWO,2010-10-13,2010-11-11,0.06696529056611056,2018.0
1388,SNA,2010-10-14,2010-11-12,0.06923450957787665,2018.0
1389,MLM,2010-10-14,2010-11-12,0.0825097840895785,2019.0
1390,FITB,2010-10-14,2010-11-12,0.07990037405941214,2012.0
1391,HRL,2010-10-14,2010-11-12,0.0449480279723007,2016.0
1392,IEX,2010-10-14,2010-11-12,0.03978358079613401,2018.0
1393,URI,2010-10-14,2010-11-12,0.1401175584941683,2018.0
1394,APH,2010-10-14,2010-11-12,0.038546644617472765,
1395,TSCO,2010-10-14,2010-11-12,0.07900204508608677,2012.0
1396,CE,2010-10-14,2010-11-12,0.09408299524132883,2017.0
1397,ADI,2010-10-14,2010-11-12,0.05624650547786815,2015.0
1398,AME,2010-10-14,2010-11-12,0.06026325003902756,
1399,IR,2010-10-14,2010-11-12,0.07527890544057694,2018.0
1400,DOV,2010-10-14,2010-11-12,0.061019684038799725,2017.0
1401,MSI,2010-10-14,2010-11-12,0.047189256385581295,2019.0
1402,VRSN,2010-10-14,2010-11-12,0.06570228096101348,2012.0
1403,AMP,2010-10-14,2010-11-12,0.08754450585972992,2018.0
1404,COST,2010-10-14,2010-11-12,0.03897542886580231,2012.0
1405,BK,2010-10-14,2010-11-12,0.0793621012834547,2017.0
1406,CBRE,2010-10-14,2010-11-12,0.05896313803395024,2012.0
1407,ITW,2010-10-14,2010-11-12,0.054453460897817135,2010.0
1408,MTD,2010-10-14,2010-11-12,0.07927148817260649,2017.0
1409,JPM,2010-10-14,2010-11-12,0.05183533076142672,2012.0
1410,AON,2010-10-14,2010-11-12,0.05676257153114946,2017.0
1411,TTWO,2010-10-14,2010-11-12,0.05877872549944758,2018.0
1412,FISV,2010-10-14,2010-11-12,0.03889911378217977,2012.0
1413,NTRS,2010-10-14,2010-11-12,0.06716780996322391,2012.0
1414,AAP,2010-10-14,2010-11-12,0.08205864998683549,2015.0
1415,AJG,2010-10-14,2010-11-12,0.052252741797527286,2012.0
1416,SBUX,2010-10-14,2010-11-12,0.060651049785379024,2019.0
1417,BEN,2010-10-14,2010-11-12,0.05521916803777576,2017.0
1418,HRB,2010-10-14,2010-11-12,0.049817615720077785,2013.0
1419,CBOE,2010-10-14,2010-11-12,0.051761565923366885,
1420,ALK,2010-10-14,2010-11-12,0.09221478487472108,2017.0
1421,GL,2010-10-14,2010-11-12,0.050763425327781095,2012.0
1422,ROK,2010-10-14,2010-11-12,0.0739334098216752,
1423,APD,2010-10-15,2010-11-15,0.0402244061403625,2012.0
1424,MKC,2010-10-15,2010-11-15,0.0326113063724672,2016.0
1425,MTD,2010-10-15,2010-11-15,0.08195482796528834,2017.0
1426,IEX,2010-10-15,2010-11-15,0.0370207017391513,
1427,CE,2010-10-15,2010-11-15,0.0689863478035742,
1428,VLO,2010-10-15,2010-11-15,0.0781756190039548,2018.0
1429,JNJ,2010-10-15,2010-11-15,0.03011449711150168,2017.0
1430,ALK,2010-10-15,2010-11-15,0.08696861130169761,2017.0
1431,AJG,2010-10-15,2010-11-15,0.050715502675202535,2012.0
1432,TTWO,2010-10-15,2010-11-15,0.061521706450680974,2018.0
1433,FISV,2010-10-15,2010-11-15,0.03973619398175532,2012.0
1434,LRCX,2010-10-15,2010-11-15,0.06967728074225661,2013.0
1435,AME,2010-10-15,2010-11-15,0.059078899326877564,2015.0
1436,BK,2010-10-15,2010-11-15,0.0736497355546301,2017.0
1437,COST,2010-10-15,2010-11-15,0.04084188448507786,2012.0
1438,IR,2010-10-15,2010-11-15,0.07211262168333576,2018.0
1439,XRAY,2010-10-15,2010-11-15,0.06275335111526739,2010.0
1440,AMP,2010-10-15,2010-11-15,0.0774028297365849,2018.0
1441,PAYX,2010-10-15,2010-11-15,0.03856375977215522,2012.0
1442,CBOE,2010-10-15,2010-11-15,0.06363389247861971,2012.0
1443,VRSN,2010-10-15,2010-11-15,0.06736980394201171,2012.0
1444,PH,2010-10-15,2010-11-15,0.0905353577547297,2012.0
1445,DOV,2010-10-15,2010-11-15,0.05119769311722228,
1446,ROK,2010-10-15,2010-11-15,0.07629955161541252,2015.0
1447,ADI,2010-10-15,2010-11-15,0.050320431345634055,2015.0
1448,EXPD,2010-10-15,2010-11-15,0.040307343576607736,2015.0
1449,TFC,2010-10-15,2010-11-15,0.05175986019945105,2012.0
1450,JPM,2010-10-15,2010-11-15,0.048341378266271925,2012.0
1451,J,2010-10-15,2010-11-15,0.041736373778029606,2012.0
1452,APH,2010-10-15,2010-11-15,0.038322481619718976,2012.0
1453,DIS,2010-10-15,2010-11-15,0.06051435238600372,2012.0
1454,DHR,2010-10-15,2010-11-15,0.05463683288740495,2012.0
1455,FITB,2010-10-15,2010-11-15,0.06865510981740472,2012.0
1456,GL,2010-10-15,2010-11-15,0.04288650839675386,2012.0
1457,WMT,2010-10-15,2010-11-15,0.0478427969978097,2012.0
1458,SNA,2010-10-15,2010-11-15,0.06376378308272929,
1459,HRL,2010-10-15,2010-11-15,0.04642165672432237,2016.0
1460,AFL,2010-10-15,2010-11-15,0.029467189307666886,
1461,URI,2010-10-15,2010-11-15,0.12629542341311562,2018.0
1462,BK,2010-10-18,2010-11-16,0.07120918950210467,2017.0
1463,TFC,2010-10-18,2010-11-16,0.05238924840332407,2012.0
1464,WFC,2010-10-18,2010-11-16,0.0519529264401117,2012.0
1465,RCL,2010-10-18,2010-11-16,0.07739225302138969,2018.0
1466,AJG,2010-10-18,2010-11-16,0.04779949839834236,2012.0
1467,FITB,2010-10-18,2010-11-16,0.06794158002910312,2012.0
1468,XRAY,2010-10-18,2010-11-16,0.06614240813114129,2010.0
1469,J,2010-10-18,2010-11-16,0.050540115916205414,2012.0
1470,JPM,2010-10-18,2010-11-16,0.04862789620913999,2012.0
1471,PAYX,2010-10-18,2010-11-16,0.039584252857249806,2012.0
1472,CE,2010-10-18,2010-11-16,0.06477398066222897,2017.0
1473,AMP,2010-10-18,2010-11-16,0.07472573962749596,2018.0
1474,GL,2010-10-18,2010-11-16,0.0439267052689238,2012.0
1475,VRSN,2010-10-18,2010-11-16,0.07068375719383156,2012.0
1476,DOV,2010-10-18,2010-11-16,0.05253088876168293,2010.0
1477,PH,2010-10-18,2010-11-16,0.07607363209573867,2012.0
1478,DHR,2010-10-18,2010-11-16,0.050896844543371934,2012.0
1479,ZBRA,2010-10-18,2010-11-16,0.07012351321205873,2017.0
1480,CME,2010-10-18,2010-11-16,0.043871166922449516,2012.0
1481,SNA,2010-10-18,2010-11-16,0.06755404132381775,2019.0
1482,AME,2010-10-18,2010-11-16,0.059084718621031415,2012.0
1483,CI,2010-10-18,2010-11-16,0.06353813374967904,2015.0
1484,ROK,2010-10-18,2010-11-16,0.06893975641088781,
1485,URI,2010-10-18,2010-11-16,0.12127568917537132,2018.0
1486,HRL,2010-10-18,2010-11-16,0.049062843563914,2016.0
1487,IEX,2010-10-18,2010-11-16,0.038689184126372456,2010.0
1488,TTWO,2010-10-18,2010-11-16,0.06356556528918379,2018.0
1489,AON,2010-10-18,2010-11-16,0.056566461908351226,2017.0
1490,AZO,2010-10-18,2010-11-16,0.057892215067669235,
1491,SBUX,2010-10-18,2010-11-16,0.04658551458693302,
1492,CBOE,2010-10-18,2010-11-16,0.052444252042949085,
1493,TSCO,2010-10-18,2010-11-16,0.07819461358240841,2012.0
1494,PAYX,2010-10-19,2010-11-17,0.030266460868564955,2012.0
1495,TSCO,2010-10-19,2010-11-17,0.07294013257766073,2012.0
1496,AMP,2010-10-19,2010-11-17,0.06613466041520072,2018.0
1497,SWK,2010-10-19,2010-11-17,0.045213666851073225,2010.0
1498,AFL,2010-10-19,2010-11-17,0.030103183376437175,2010.0
1499,DOV,2010-10-19,2010-11-17,0.04137515183654804,2017.0
1500,MKC,2010-10-19,2010-11-17,0.02738396214708116,2016.0
1501,CBOE,2010-10-19,2010-11-17,0.0606721147355464,2012.0
1502,MSI,2010-10-19,2010-11-17,0.03457750179200239,2019.0
1503,APH,2010-10-19,2010-11-17,0.032033090017425575,2012.0
1504,AON,2010-10-19,2010-11-17,0.04609985565362637,2017.0
1505,VRSN,2010-10-19,2010-11-17,0.06118363134732625,2012.0
1506,AJG,2010-10-19,2010-11-17,0.041360477000068695,2012.0
1507,CE,2010-10-19,2010-11-17,0.050212776886642885,2013.0
1508,AZO,2010-10-19,2010-11-17,0.05232935724128642,
1509,AME,2010-10-19,2010-11-17,0.04511803523121784,
1510,URI,2010-10-19,2010-11-17,0.10179558151856508,2018.0
1511,ROP,2010-10-19,2010-11-17,0.04688109467397841,2013.0
1512,XRAY,2010-10-19,2010-11-17,0.054971402574588935,2010.0
1513,ADI,2010-10-19,2010-11-17,0.05025807444681312,2015.0
1514,IR,2010-10-19,2010-11-17,0.05956743999624998,2018.0
1515,HRL,2010-10-19,2010-11-17,0.04355676111187929,2016.0
1516,ROK,2010-10-19,2010-11-17,0.05796352953214781,
1517,MTD,2010-10-19,2010-11-17,0.06915808322834532,2017.0
1518,SNA,2010-10-19,2010-11-17,0.054944807196861206,2019.0
1519,EVRG,2010-10-19,2010-11-17,0.029574809055802363,2012.0
1520,SBUX,2010-10-19,2010-11-17,0.04896727962735856,2019.0
1521,STT,2010-10-19,2010-11-17,0.0573535645939997,2017.0
1522,MSI,2010-10-20,2010-11-18,0.039596821110727945,
1523,DOV,2010-10-20,2010-11-18,0.03711980156078945,2017.0
1524,AZO,2010-10-20,2010-11-18,0.05258187676207093,
1525,ADI,2010-10-20,2010-11-18,0.05530695282524023,2015.0
1526,INTC,2010-10-20,2010-11-18,0.05500482600173509,2012.0
1527,ETN,2010-10-20,2010-11-18,0.06343908742181413,2017.0
1528,AME,2010-10-20,2010-11-18,0.050844015237280035,
1529,AFL,2010-10-20,2010-11-18,0.026598885637998282,2010.0
1530,PH,2010-10-20,2010-11-18,0.06578454568365058,2012.0
1531,IEX,2010-10-20,2010-11-18,0.039458694295701084,2011.0
1532,CPRT,2010-10-20,2010-11-18,0.04039511460022902,2013.0
1533,ADSK,2010-10-20,2010-11-18,0.07974241689117095,2012.0
1534,ALK,2010-10-20,2010-11-18,0.07578903231485211,2017.0
1535,MTD,2010-10-20,2010-11-18,0.0819432469106989,2017.0
1536,URI,2010-10-20,2010-11-18,0.07819322814109328,2018.0
1537,SBUX,2010-10-20,2010-11-18,0.054117568529672415,2013.0
1538,MA,2010-10-20,2010-11-18,0.046716306150295095,2018.0
1539,ROK,2010-10-20,2010-11-18,0.06426114429136033,2015.0
1540,STT,2010-10-20,2010-11-18,0.06486915377025887,2017.0
1541,TPR,2010-10-20,2010-11-18,0.05030472590091676,2018.0
1542,ROP,2010-10-20,2010-11-18,0.05635648156056512,2013.0
1543,CE,2010-10-20,2010-11-18,0.048430794135163525,2013.0
1544,CBOE,2010-10-20,2010-11-18,0.051739929964292934,2012.0
1545,PAYX,2010-10-20,2010-11-18,0.029837111243784062,2012.0
1546,AMP,2010-10-20,2010-11-18,0.06497999564733759,2018.0
1547,XRAY,2010-10-20,2010-11-18,0.05621709883056315,2010.0
1548,WAT,2010-10-20,2010-11-18,0.04655440249099542,2016.0
1549,BF-B,2010-10-21,2010-11-19,0.034288735547411506,2015.0
1550,SBUX,2010-10-21,2010-11-19,0.05758733926407125,
1551,APH,2010-10-21,2010-11-19,0.04015152809467788,2012.0
1552,CBOE,2010-10-21,2010-11-19,0.04829295396695883,
1553,AFL,2010-10-21,2010-11-19,0.027908061302894957,2010.0
1554,CI,2010-10-21,2010-11-19,0.07571628106781167,2011.0
1555,HOLX,2010-10-21,2010-11-19,0.0607347075916683,2012.0
1556,GL,2010-10-21,2010-11-19,0.04551007022782173,
1557,DIS,2010-10-21,2010-11-19,0.046730743096103936,2012.0
1558,SHW,2010-10-21,2010-11-19,0.04170959409063065,2016.0
1559,TPR,2010-10-21,2010-11-19,0.056106358954809366,2018.0
1560,IEX,2010-10-21,2010-11-19,0.03764341638460107,
1561,AME,2010-10-21,2010-11-19,0.05656169439563456,
1562,MTD,2010-10-21,2010-11-19,0.07779019014527475,2017.0
1563,IR,2010-10-21,2010-11-19,0.06324975124291507,
1564,IT,2010-10-21,2010-11-19,0.05601413278951279,2017.0
1565,CE,2010-10-21,2010-11-19,0.057480235430939476,2013.0
1566,STT,2010-10-21,2010-11-19,0.06775034923105235,2017.0
1567,GPC,2010-10-21,2010-11-19,0.027383798754367854,2017.0
1568,MSI,2010-10-21,2010-11-19,0.039290983616986505,
1569,BLK,2010-10-21,2010-11-19,0.04687258988548424,
1570,AMP,2010-10-21,2010-11-19,0.06814349946622171,2015.0
1571,EMR,2010-10-21,2010-11-19,0.043504350706836635,2017.0
1572,ETN,2010-10-21,2010-11-19,0.07323243249953247,2017.0
1573,A,2010-10-21,2010-11-19,0.060543418517653685,2016.0
1574,CPRT,2010-10-21,2010-11-19,0.050675502044086614,
1575,URI,2010-10-21,2010-11-19,0.07241237329718475,
1576,ROP,2010-10-21,2010-11-19,0.05818260480169603,2013.0
1577,XRAY,2010-10-21,2010-11-19,0.060425733257831266,2010.0
1578,PH,2010-10-21,2010-11-19,0.06078298708105038,
1579,PAYX,2010-10-21,2010-11-19,0.03257130377430887,2012.0
1580,AZO,2010-10-21,2010-11-19,0.0575624847437534,
1581,AJG,2010-10-21,2010-11-19,0.040774346546588264,2013.0
1582,RHI,2010-10-21,2010-11-19,0.044906648285950576,2013.0
1583,ROK,2010-10-21,2010-11-19,0.07049157716800528,2015.0
1584,ADSK,2010-10-21,2010-11-19,0.08779820488582803,2010.0
1585,AJG,2010-10-22,2010-11-22,0.03419617939252643,2011.0
1586,TROW,2010-10-22,2010-11-22,0.046320998670461216,2011.0
1587,AZO,2010-10-22,2010-11-22,0.060385922056270684,2011.0
1588,ORLY,2010-10-22,2010-11-22,0.058247902592537114,2016.0
1589,EMR,2010-10-22,2010-11-22,0.043135885551235806,2017.0
1590,IEX,2010-10-22,2010-11-22,0.0473539548132834,2011.0
1591,MLM,2010-10-22,2010-11-22,0.0738457735049346,2017.0
1592,ZBRA,2010-10-22,2010-11-22,0.06570894119751684,2017.0
1593,CBOE,2010-10-22,2010-11-22,0.040835101609099964,
1594,ROK,2010-10-22,2010-11-22,0.06740340420290658,2015.0
1595,URI,2010-10-22,2010-11-22,0.08117195732743226,
1596,LNT,2010-10-22,2010-11-22,0.014680800058402728,2016.0
1597,CI,2010-10-22,2010-11-22,0.06972211734579292,2011.0
1598,ETN,2010-10-22,2010-11-22,0.07257610107543239,2017.0
1599,PH,2010-10-22,2010-11-22,0.06211651721220356,
1600,ALB,2010-10-22,2010-11-22,0.03697351886416388,2017.0
1601,MSI,2010-10-22,2010-11-22,0.04508428887740442,2011.0
1602,AWK,2010-10-22,2010-11-22,0.016183550044316326,2015.0
1603,ADSK,2010-10-22,2010-11-22,0.08420589961082181,2010.0
1604,CPRT,2010-10-22,2010-11-22,0.06687551363129687,2011.0
1605,AME,2010-10-22,2010-11-22,0.05678663014488833,
1606,CE,2010-10-22,2010-11-22,0.05599006086661877,2013.0
1607,NI,2010-10-22,2010-11-22,-0.029105246293921437,2017.0
1608,A,2010-10-22,2010-11-22,0.05197062390783567,
1609,MTD,2010-10-22,2010-11-22,0.07664897936035878,2017.0
1610,PAYX,2010-10-22,2010-11-22,0.03315204613472822,2011.0
1611,VRSN,2010-10-22,2010-11-22,0.05428665195052199,2012.0
1612,EFX,2010-10-22,2010-11-22,0.03955486744328972,2016.0
1613,SHW,2010-10-22,2010-11-22,0.047642163831509966,
1614,ILMN,2010-10-22,2010-11-22,0.07981717029133875,2016.0
1615,ROP,2010-10-22,2010-11-22,0.05249675779798671,2013.0
1616,IR,2010-10-22,2010-11-22,0.06382256339630735,
1617,ITW,2010-10-22,2010-11-22,0.0434287410449658,2011.0
1618,GL,2010-10-22,2010-11-22,0.04369691389489496,
1619,MKTX,2010-10-22,2010-11-22,0.06182156969317713,2012.0
1620,DHR,2010-10-22,2010-11-22,0.03593187483218393,2011.0
1621,RJF,2010-10-25,2010-11-23,0.05888112146458217,2011.0
1622,TROW,2010-10-25,2010-11-23,0.043843903668866174,2011.0
1623,EMR,2010-10-25,2010-11-23,0.04232868965619845,2017.0
1624,IEX,2010-10-25,2010-11-23,0.036696081123639465,2011.0
1625,BIIB,2010-10-25,2010-11-23,0.047883893455819684,2014.0
1626,SWK,2010-10-25,2010-11-23,0.03737511281748445,2010.0
1627,CBOE,2010-10-25,2010-11-23,0.042565485938073376,2011.0
1628,MCD,2010-10-25,2010-11-23,0.03425621777936813,2012.0
1629,EFX,2010-10-25,2010-11-23,0.03763642021645145,2016.0
1630,COST,2010-10-25,2010-11-23,0.03717540389024655,2011.0
1631,ROK,2010-10-25,2010-11-23,0.05555537033827368,
1632,BK,2010-10-25,2010-11-23,0.057278403749920125,2011.0
1633,IR,2010-10-25,2010-11-23,0.049240571113411916,2018.0
1634,DHR,2010-10-25,2010-11-23,0.03798648861128414,2011.0
1635,HOLX,2010-10-25,2010-11-23,0.05416638789849657,2012.0
1636,GL,2010-10-25,2010-11-23,0.04264447835372115,
1637,AME,2010-10-25,2010-11-23,0.05654829968448599,2011.0
1638,ETFC,2010-10-25,2010-11-23,0.0676210863917854,2011.0
1639,A,2010-10-25,2010-11-23,0.05591715333781019,2011.0
1640,VRSN,2010-10-25,2010-11-23,0.047354488072343104,2012.0
1641,ALB,2010-10-25,2010-11-23,0.03135927751705213,2017.0
1642,URI,2010-10-25,2010-11-23,0.08050972745418211,
1643,AZO,2010-10-25,2010-11-23,0.06128704299786826,2011.0
1644,GPC,2010-10-26,2010-11-24,0.03512882746194052,2011.0
1645,PH,2010-10-26,2010-11-24,0.05986815913398993,2011.0
1646,BF-B,2010-10-26,2010-11-24,0.044775048612963726,2015.0
1647,EMR,2010-10-26,2010-11-24,0.04316252327009763,2017.0
1648,SWK,2010-10-26,2010-11-24,0.040475158690545285,2011.0
1649,ORLY,2010-10-26,2010-11-24,0.055210474998601135,
1650,ITW,2010-10-26,2010-11-24,0.0395691557328474,2011.0
1651,GL,2010-10-26,2010-11-24,0.043037130929566056,
1652,COST,2010-10-26,2010-11-24,0.03910045178359784,2011.0
1653,BDX,2010-10-26,2010-11-24,0.04657122918465652,2011.0
1654,A,2010-10-26,2010-11-24,0.0605559876090718,2011.0
1655,ETFC,2010-10-26,2010-11-24,0.06577037884149294,2011.0
1656,EFX,2010-10-26,2010-11-24,0.04411015894927992,2016.0
1657,TFX,2010-10-26,2010-11-24,0.06799934330416625,2010.0
1658,APH,2010-10-26,2010-11-24,0.033512235966206325,2011.0
1659,CPRT,2010-10-26,2010-11-24,0.07883829736373411,2011.0
1660,AWK,2010-10-26,2010-11-24,0.02323485461561408,2013.0
1661,MNST,2010-10-26,2010-11-24,0.07102746250633728,2016.0
1662,MCK,2010-10-26,2010-11-24,0.047106823561232164,2016.0
1663,VAR,2010-10-26,2010-11-24,0.06684649837824627,2011.0
1664,MSI,2010-10-26,2010-11-24,0.04439410695127336,2011.0
1665,AME,2010-10-26,2010-11-24,0.05633817948699955,2011.0
1666,ALGN,2010-10-26,2010-11-24,0.08337172241512474,2013.0
1667,MKTX,2010-10-26,2010-11-24,0.05834546729756353,2012.0
1668,SBUX,2010-10-26,2010-11-24,0.05983490970474205,2015.0
1669,TROW,2010-10-26,2010-11-24,0.049353826647229725,2011.0
1670,RJF,2010-10-26,2010-11-24,0.04672055325134815,2011.0
1671,URI,2010-10-26,2010-11-24,0.07748921135287544,
1672,IEX,2010-10-26,2010-11-24,0.04900284312724716,2011.0
1673,DOV,2010-10-26,2010-11-24,0.04007792411173018,2011.0
1674,ROK,2010-10-26,2010-11-24,0.07338189115197104,2015.0
1675,LUV,2010-10-26,2010-11-24,0.06638766046139237,2011.0
1676,AZO,2010-10-26,2010-11-24,0.06374046714611352,2011.0
1677,NTRS,2010-10-26,2010-11-24,0.048042222537332,2011.0
1678,LNT,2010-10-26,2010-11-24,0.01549863256731359,2013.0
1679,LOW,2010-10-26,2010-11-24,0.0502381824037385,2013.0
1680,HOLX,2010-10-26,2010-11-24,0.0546022333054304,2012.0
1681,CMA,2010-10-26,2010-11-24,0.04529674883603287,2011.0
1682,ROP,2010-10-26,2010-11-24,0.0445713463336047,
1683,UNP,2010-10-26,2010-11-24,0.047478303427983065,2015.0
1684,LDOS,2010-10-26,2010-11-24,0.06920112899487198,2011.0
1685,DRI,2010-10-27,2010-11-26,0.054688767793954714,2011.0
1686,CAT,2010-10-27,2010-11-26,0.040103655787843424,2011.0
1687,DHR,2010-10-27,2010-11-26,0.03793220314747354,2011.0
1688,ALGN,2010-10-27,2010-11-26,0.07084059791639906,2013.0
1689,MNST,2010-10-27,2010-11-26,0.07457959283701714,2016.0
1690,SNPS,2010-10-27,2010-11-26,0.02039543992522226,2019.0
1691,TXN,2010-10-27,2010-11-26,0.04519198579421451,2011.0
1692,AVY,2010-10-27,2010-11-26,0.039234164697112085,2011.0
1693,URI,2010-10-27,2010-11-26,0.07376155443967045,
1694,COST,2010-10-27,2010-11-26,0.045151926303791015,2011.0
1695,GL,2010-10-27,2010-11-26,0.044568007415281885,2011.0
1696,ROK,2010-10-27,2010-11-26,0.06878945783767844,2015.0
1697,ITW,2010-10-27,2010-11-26,0.03642620188983306,2011.0
1698,IEX,2010-10-27,2010-11-26,0.04499993048173261,2011.0
1699,HOLX,2010-10-27,2010-11-26,0.058747102965530075,2012.0
1700,UPS,2010-10-27,2010-11-26,0.0374979901799308,2011.0
1701,A,2010-10-27,2010-11-26,0.059650575398896635,2011.0
1702,GPC,2010-10-27,2010-11-26,0.04065351382097542,2011.0
1703,VAR,2010-10-27,2010-11-26,0.061675082219143876,
1704,DFS,2010-10-27,2010-11-26,0.04882043172301162,2011.0
1705,AZO,2010-10-27,2010-11-26,0.06452347433823362,2011.0
1706,SWK,2010-10-27,2010-11-26,0.03882090181402383,2011.0
1707,NTRS,2010-10-27,2010-11-26,0.04423364054665397,2011.0
1708,VRSK,2010-10-27,2010-11-26,0.047451983782577985,2013.0
1709,BDX,2010-10-27,2010-11-26,0.046664037978964346,2011.0
1710,CPRT,2010-10-27,2010-11-26,0.07514358836196411,2011.0
1711,ETFC,2010-10-27,2010-11-26,0.06438621108965728,2011.0
1712,ORLY,2010-10-27,2010-11-26,0.06117189218869764,2015.0
1713,PH,2010-10-27,2010-11-26,0.05941081348928681,2011.0
1714,AME,2010-10-27,2010-11-26,0.05024376886369345,2011.0
1715,ROP,2010-10-27,2010-11-26,0.037459755733235865,2011.0
1716,EMR,2010-10-27,2010-11-26,0.0352518746602595,2017.0
1717,NTRS,2010-10-28,2010-11-29,0.04526054407813737,2011.0
1718,CBRE,2010-10-28,2010-11-29,0.05144936406942988,2011.0
1719,ALGN,2010-10-28,2010-11-29,0.07387961545139357,2013.0
1720,JPM,2010-10-28,2010-11-29,0.04009762172924177,2011.0
1721,A,2010-10-28,2010-11-29,0.04941483972922087,2011.0
1722,LEG,2010-10-28,2010-11-29,0.03508740731104698,2011.0
1723,STT,2010-10-28,2010-11-29,0.05099105919544048,2011.0
1724,SNPS,2010-10-28,2010-11-29,0.02083906068877981,2019.0
1725,IPG,2010-10-28,2010-11-29,0.0380107227412597,2011.0
1726,GL,2010-10-28,2010-11-29,0.035142078192513734,
1727,MCO,2010-10-28,2010-11-29,0.03734053054936367,2011.0
1728,ETFC,2010-10-28,2010-11-29,0.06558592547408931,2011.0
1729,UHS,2010-10-28,2010-11-29,0.03661319886147788,2011.0
1730,MNST,2010-10-28,2010-11-29,0.07659231369763725,2016.0
1731,CI,2010-10-28,2010-11-29,0.06997224599274904,2011.0
1732,YUM,2010-10-28,2010-11-29,0.05043063682514248,
1733,CPRT,2010-10-28,2010-11-29,0.07527765813008439,2011.0
1734,DFS,2010-10-28,2010-11-29,0.04993422320078289,2011.0
1735,URI,2010-10-28,2010-11-29,0.07940559930414427,2018.0
1736,DRI,2010-10-28,2010-11-29,0.05371019516382325,2011.0
1737,LMT,2010-10-28,2010-11-29,0.03278741629460338,2010.0
1738,ROP,2010-10-28,2010-11-29,0.027904146792165817,
1739,LB,2010-10-29,2010-11-30,0.09169121304761477,2011.0
1740,CPRT,2010-10-29,2010-11-30,0.0654694015254315,2011.0
1741,CI,2010-10-29,2010-11-30,0.0623422380432329,2011.0
1742,NKE,2010-10-29,2010-11-30,0.04338172042086273,2011.0
1743,PAYX,2010-10-29,2010-11-30,0.035864178603913735,2011.0
1744,YUM,2010-10-29,2010-11-30,0.05368616622777854,2012.0
1745,NTRS,2010-10-29,2010-11-30,0.04355641785255055,2011.0
