,Ticker,Start Date,End Date,Avg Percent Change,Outlier Year
2897,OXY,2011-02-25,2011-03-28,-0.21892503535936117,
2898,OKE,2010-06-08,2010-07-08,0.03865816165179313,2013
2899,OKE,2010-06-09,2010-07-09,0.04964607620482095,2013
2900,OKE,2010-06-10,2010-07-12,0.043360849199340516,2013
2901,OKE,2010-06-11,2010-07-13,0.03858302802707921,2013
2902,OKE,2010-06-14,2010-07-14,0.0442956370673196,2013
2903,OKE,2010-08-20,2010-09-21,0.038663333769173094,2014
2904,OKE,2010-08-23,2010-09-22,0.038588237375008015,2014
2905,OKE,2010-12-06,2011-01-05,0.03965947946845148,2014
2906,OKE,2011-03-08,2011-04-06,0.040310144201303855,2012
2907,OKE,2011-03-10,2011-04-08,0.0569297793560121,2012
2908,OKE,2011-03-15,2011-04-13,0.06691723483945264,2012
2909,OKE,2011-03-16,2011-04-14,0.06683041417935401,2012
2910,OKE,2011-03-17,2011-04-15,0.07409478516774139,2012
2911,OKE,2011-03-18,2011-04-18,0.06917399607671182,2012
2912,OKE,2011-03-22,2011-04-20,0.06622372966526469,
2913,OKE,2011-03-23,2011-04-21,0.08582801483259601,
2914,OKE,2011-03-24,2011-04-25,0.10390421878413585,2019
2915,ORCL,2010-10-06,2010-11-04,0.04669001498292006,2012
2916,ORCL,2010-10-08,2010-11-08,0.045640256312978175,2012
2917,ORCL,2010-10-12,2010-11-10,0.029881087220190547,2012
2918,ORCL,2011-01-10,2011-02-09,0.035745978517335325,2018
2919,ORCL,2011-01-11,2011-02-10,0.03263869014821798,2018
2920,ORCL,2011-01-12,2011-02-11,0.039783947074545606,2014
2921,ORCL,2011-01-13,2011-02-14,0.032498538676080595,2014
2922,ORCL,2011-03-23,2011-04-21,0.030979923882020383,2012
2923,ORCL,2011-03-24,2011-04-25,0.03016335361095245,
2924,ORCL,2011-04-01,2011-05-03,0.02807200769126794,2016
2925,ORCL,2011-04-04,2011-05-04,0.0232632663053043,2016
2926,PH,2010-10-12,2010-11-10,0.08012604312703625,2015
2927,PH,2010-10-15,2010-11-15,0.0905353577547297,2012
2928,PH,2010-10-18,2010-11-16,0.07607363209573867,2012
2929,PH,2010-10-20,2010-11-18,0.06578454568365058,2012
2930,PH,2010-10-21,2010-11-19,0.06078298708105038,
2931,PH,2010-10-22,2010-11-22,0.062116517212203556,
2932,PH,2010-10-26,2010-11-24,0.05986815913398992,2011
2933,PH,2010-10-27,2010-11-26,0.05941081348928681,2011
2934,PAYX,2010-08-19,2010-09-20,0.03240729248524979,2016
2935,PAYX,2010-08-20,2010-09-21,0.03987347788219284,2016
2936,PAYX,2010-08-23,2010-09-22,0.04342281365594171,2016
2937,PAYX,2010-08-26,2010-09-27,0.032568050830420074,2016
2938,PAYX,2010-08-31,2010-09-30,0.03567768595074086,2016
2939,PAYX,2010-10-12,2010-11-10,0.035282128589980984,2012
2940,PAYX,2010-10-15,2010-11-15,0.03856375977215522,2012
2941,PAYX,2010-10-18,2010-11-16,0.039584252857249806,2012
2942,PAYX,2010-10-19,2010-11-17,0.030266460868564955,2012
2943,PAYX,2010-10-20,2010-11-18,0.029837111243784062,2012
2944,PAYX,2010-10-21,2010-11-19,0.03257130377430887,2012
2945,PAYX,2010-10-22,2010-11-22,0.03315204613472822,2011
2946,PAYX,2010-10-29,2010-11-30,0.03586417860391374,2011
2947,PAYX,2010-11-02,2010-12-02,0.04032275586886832,2012
2948,PAYX,2010-11-03,2010-12-03,0.03240542260011159,2014
2949,PNR,2010-08-04,2010-09-02,-0.04461621420045985,2014
2950,PNR,2010-12-13,2011-01-12,0.04821732113677416,2015
2951,PNR,2010-12-14,2011-01-13,0.046940118444689226,2015
2952,PNR,2010-12-15,2011-01-14,0.04807501074105201,2015
2953,PNR,2010-12-16,2011-01-18,0.047284579005673476,2015
2954,PBCT,2010-11-02,2010-12-02,0.04003933024539576,2019
2955,PBCT,2010-11-03,2010-12-03,0.035972367367733855,2019
2956,PEP,2010-06-08,2010-07-08,0.028275197080789096,2017
2957,PEP,2010-06-09,2010-07-09,0.02958057651357414,2017
2958,PEP,2011-03-03,2011-04-01,0.027833979134405107,2018
2959,PEP,2011-03-07,2011-04-05,0.03366978270978086,2018
2960,PEP,2011-03-08,2011-04-06,0.04213010103314536,2018
2961,PEP,2011-03-10,2011-04-08,0.046756654167759454,2018
2962,PEP,2011-03-11,2011-04-11,0.026452247137348766,2018
2963,PEP,2011-03-14,2011-04-12,0.04165715402641279,2018
2964,PEP,2011-03-15,2011-04-13,0.042241954120370934,2018
2965,PEP,2011-03-16,2011-04-14,0.05954684409318383,2018
2966,PEP,2011-03-17,2011-04-15,0.05676693518603745,2018
2967,PEP,2011-03-18,2011-04-18,0.04507979094017489,2018
2968,PEP,2011-04-06,2011-05-06,0.024184701446661332,2018
2969,PEP,2011-04-11,2011-05-11,0.030443979305405062,2018
2970,PEP,2011-06-06,2011-07-06,0.028055121545140164,2017
2971,PFE,2010-06-09,2010-07-09,0.019143618955730888,2011
2972,PFE,2010-06-10,2010-07-12,0.02001135495464183,2011
2973,PFE,2010-08-20,2010-09-21,0.03690788203302539,2016
2974,PFE,2010-08-23,2010-09-22,0.03781875641453046,2016
2975,PFE,2011-02-04,2011-03-08,0.03354005246417243,2020
2976,PM,2010-06-09,2010-07-09,0.040751634705415096,2014
2977,PM,2011-01-26,2011-02-25,0.056193291255930373,2018
2978,PM,2011-01-27,2011-02-28,0.0691664001461842,2018
2979,PM,2011-01-28,2011-03-01,0.06578322764425795,
2980,PM,2011-01-31,2011-03-02,0.07501395322620998,2015
2981,PM,2011-03-14,2011-04-12,0.06021772592157742,2019
2982,PM,2011-03-15,2011-04-13,0.05791444289678126,2019
2983,PNW,2010-09-29,2010-10-28,0.03941798016254321,2019
2984,PNW,2010-09-30,2010-10-29,0.039511242330890886,2019
2985,PNW,2010-10-04,2010-11-02,0.044224415099126495,2019
2986,PNW,2010-12-31,2011-02-01,0.03321250220880551,2018
2987,PNW,2011-01-13,2011-02-14,0.03660242221208768,2015
2988,PNW,2011-01-20,2011-02-18,0.03985553092466624,2015
2989,PNW,2011-03-24,2011-04-25,0.02246023890702832,2016
2990,PFG,2010-06-23,2010-07-23,0.046661173825430655,2011
2991,PFG,2010-06-24,2010-07-26,0.059548931990887746,2011
2992,PFG,2010-08-17,2010-09-16,0.061442282419695037,2015
2993,PFG,2010-08-18,2010-09-17,0.054210258430869546,2015
2994,PFG,2010-08-19,2010-09-20,0.06268590828119378,2015
2995,PFG,2010-08-20,2010-09-21,0.06422336698345373,2015
2996,PFG,2010-08-23,2010-09-22,0.05650066188582027,2015
2997,PFG,2010-09-29,2010-10-28,0.05837654548975287,2018
2998,PFG,2010-09-30,2010-10-29,0.05055464223505738,2018
2999,PFG,2010-10-01,2010-11-01,0.05436884857280349,2018
3000,PFG,2010-10-04,2010-11-02,0.05356312959364525,2018
3001,PFG,2010-10-05,2010-11-03,0.052398138644442316,2018
3002,PFG,2010-10-06,2010-11-04,0.05548942090622755,2018
3003,PFG,2011-03-24,2011-04-25,0.05326469610129187,2012
3004,PGR,2010-09-08,2010-10-07,0.032683398662517044,2019
3005,PGR,2011-01-11,2011-02-10,0.0791013371222068,2014
3006,PGR,2011-01-12,2011-02-11,0.076554495703363,2014
3007,PGR,2011-01-13,2011-02-14,0.07675715062637821,2014
3008,PGR,2011-01-14,2011-02-15,0.0747688811679114,2014
3009,PGR,2011-01-18,2011-02-16,0.07159271356853007,2014
3010,PGR,2011-01-19,2011-02-17,0.06450031905203031,2014
3011,PGR,2011-01-20,2011-02-18,0.07025855186361608,2014
3012,PGR,2011-01-24,2011-02-23,0.061317028300524906,2020
3013,PGR,2011-01-25,2011-02-24,0.059342604738587545,2020
3014,PGR,2011-01-26,2011-02-25,0.0632056414968381,2020
3015,PGR,2011-01-27,2011-02-28,0.05786202520986776,
3016,PGR,2011-01-28,2011-03-01,0.06386853819629379,2020
3017,PGR,2011-01-31,2011-03-02,0.060789608036875026,2020
3018,PGR,2011-02-01,2011-03-03,0.06048416071182578,2020
3019,PGR,2011-02-02,2011-03-04,0.0602233800384101,2020
3020,PGR,2011-02-07,2011-03-09,0.05027877293326891,2020
3021,PGR,2011-02-15,2011-03-17,0.03851250662627058,2020
3022,PGR,2011-02-16,2011-03-18,0.03523121546248394,2020
3023,PGR,2011-02-17,2011-03-21,0.03338239204362202,2020
3024,PGR,2011-02-18,2011-03-22,0.029244125166904604,2020
3025,PGR,2011-04-25,2011-05-24,0.025607780305578295,2020
3026,PGR,2011-04-26,2011-05-25,0.028098458748174238,
3027,PGR,2011-04-27,2011-05-26,0.03163367058383385,2011
3028,PLD,2010-06-24,2010-07-26,0.040972782802121244,2012
3029,PLD,2010-08-20,2010-09-21,0.045543162669036574,2014
3030,PLD,2010-08-23,2010-09-22,0.04404451501897839,2014
3031,PLD,2010-08-26,2010-09-27,0.036870069259167484,2014
3032,PLD,2010-08-27,2010-09-28,0.033879004474011126,2014
3033,PLD,2010-10-06,2010-11-04,0.059352157978541306,2012
3034,PLD,2010-12-17,2011-01-19,0.06513053942310479,2015
3035,PLD,2011-03-04,2011-04-04,0.042819275971422384,2018
3036,PLD,2011-03-07,2011-04-05,0.06129683574668681,2018
3037,PLD,2011-03-08,2011-04-06,0.056400369311604685,2018
3038,PLD,2011-03-14,2011-04-12,0.05979817638278521,2012
3039,PLD,2011-03-29,2011-04-28,0.04646250148047214,2015
3040,PRU,2010-08-19,2010-09-20,0.05102327538645605,2015
3041,PRU,2010-08-20,2010-09-21,0.05215840304536232,2013
3042,PRU,2010-10-04,2010-11-02,0.05057679865485412,2018
3043,PRU,2010-10-05,2010-11-03,0.05276127002617063,2018
3044,PRU,2011-02-04,2011-03-08,0.05334696302691284,2020
3045,PRU,2011-02-07,2011-03-09,0.04728908141245939,2020
3046,PEG,2010-06-09,2010-07-09,0.019941096606018838,2017
3047,PEG,2010-08-25,2010-09-24,0.021626388902842606,2017
3048,PEG,2010-08-26,2010-09-27,0.024081540012903982,2017
3049,PEG,2010-08-30,2010-09-29,0.025555867653761485,2016
3050,PEG,2010-09-13,2010-10-12,0.03331434093441362,2016
3051,PEG,2010-09-23,2010-10-22,0.036262890355487715,2016
3052,PEG,2010-09-24,2010-10-25,0.030406431470082065,2016
3053,PEG,2010-12-28,2011-01-27,0.028353976581992013,2011
3054,PEG,2011-02-07,2011-03-09,0.033671067887209145,2020
3055,PSA,2010-06-08,2010-07-08,0.04163572829076629,2017
3056,PSA,2010-06-09,2010-07-09,0.04784891989880402,2017
3057,PSA,2010-06-10,2010-07-12,0.045409426800204926,2017
3058,PSA,2010-06-11,2010-07-13,0.0478066227589552,2017
3059,PSA,2010-06-14,2010-07-14,0.042275289285681396,2017
3060,PSA,2010-06-15,2010-07-15,0.03380214886247468,2017
3061,PSA,2010-12-13,2011-01-12,0.04123460791730284,2017
3062,PSA,2010-12-21,2011-01-21,0.036772795787713225,2017
3063,PSA,2011-03-04,2011-04-04,0.035417902564967095,2020
3064,PSA,2011-03-07,2011-04-05,0.03644473631762901,2020
3065,PSA,2011-03-08,2011-04-06,0.034344726290327664,2011
3066,PSA,2011-03-10,2011-04-08,0.030096177669299926,2011
3067,PHM,2010-12-13,2011-01-12,0.08323430580100204,2015
3068,PHM,2010-12-14,2011-01-13,0.09116730502188855,2015
3069,PHM,2010-12-15,2011-01-14,0.09204003631519489,2015
3070,PHM,2010-12-16,2011-01-18,0.08902928133767257,2015
3071,PHM,2010-12-17,2011-01-19,0.09142167835584669,2015
3072,PVH,2011-03-08,2011-04-06,0.08033855079156371,2013
3073,PVH,2011-03-10,2011-04-08,0.07341725431457223,2013
3074,PVH,2011-03-11,2011-04-11,0.07862837984797073,2013
3075,PVH,2011-03-15,2011-04-13,0.08246176290944361,2013
3076,PVH,2011-03-17,2011-04-15,0.09244072413324843,2013
3077,PWR,2010-08-26,2010-09-27,0.04929897245493634,2018
3078,QCOM,2010-08-16,2010-09-15,0.044015187236210146,2015
3079,QCOM,2010-08-17,2010-09-16,0.04249371782464817,2015
3080,QCOM,2011-02-01,2011-03-03,0.0633339629696179,2020
3081,QCOM,2011-02-04,2011-03-08,0.06009685746319255,2020
3082,RJF,2010-08-17,2010-09-16,0.04130939421863891,2015
3083,RJF,2010-08-18,2010-09-17,0.04140565663135706,2015
3084,RJF,2010-08-19,2010-09-20,0.04979475114625117,2015
3085,RJF,2010-08-20,2010-09-21,0.04549605791001029,2015
3086,RJF,2010-09-28,2010-10-27,0.06777461210986585,2018
3087,RJF,2010-09-29,2010-10-28,0.07700323741159469,2018
3088,RJF,2010-10-01,2010-11-01,0.07496124610246471,2018
3089,RJF,2010-10-25,2010-11-23,0.05888112146458218,2011
3090,RJF,2010-10-26,2010-11-24,0.04672055325134815,2011
3091,RJF,2010-11-18,2010-12-20,0.04336429627264942,2018
3092,RJF,2011-02-02,2011-03-04,0.03824739258121787,2020
3093,O,2010-06-22,2010-07-22,0.04141045444409101,
3094,O,2010-06-23,2010-07-23,0.04004040609910364,
3095,O,2010-06-24,2010-07-26,0.03930975845358442,
3096,O,2010-06-25,2010-07-27,0.033368280194885205,
3097,O,2010-06-28,2010-07-28,0.03456398894218439,2014
3098,O,2010-12-17,2011-01-19,0.051417727982029766,2017
3099,O,2010-12-23,2011-01-25,0.06393960957423206,2017
3100,O,2010-12-27,2011-01-26,0.06508248820857523,2017
3101,O,2010-12-28,2011-01-27,0.06992771432011687,2017
3102,O,2010-12-29,2011-01-28,0.06705675000368123,2018
3103,O,2010-12-30,2011-01-31,0.06372079284851316,2018
3104,O,2010-12-31,2011-02-01,0.06184274136732047,2018
3105,O,2011-01-03,2011-02-02,0.05319924102723847,2018
3106,O,2011-01-05,2011-02-04,0.056843751569776724,2018
3107,O,2011-01-06,2011-02-07,0.05322056362694234,2018
3108,O,2011-01-07,2011-02-08,0.05745925864073198,2018
3109,O,2011-01-10,2011-02-09,0.05914538571913538,2018
3110,O,2011-01-11,2011-02-10,0.05584776367873891,2018
3111,O,2011-01-13,2011-02-14,0.050849084879858696,2018
3112,O,2011-03-04,2011-04-04,0.028132674586587872,2020
3113,O,2011-03-07,2011-04-05,0.026494260142434597,2020
3114,REG,2010-06-25,2010-07-27,0.035357587425199184,2019
3115,REG,2010-12-13,2011-01-12,0.04817387770362897,2017
3116,REG,2010-12-14,2011-01-13,0.05207668589560452,2017
3117,REG,2010-12-15,2011-01-14,0.04700770013804677,2017
3118,REG,2010-12-16,2011-01-18,0.04688763194876596,2017
3119,REG,2010-12-17,2011-01-19,0.054310227029276174,2017
3120,REG,2010-12-20,2011-01-20,0.05520797416728651,2017
3121,REG,2010-12-21,2011-01-21,0.049281756324021556,2017
3122,REG,2010-12-22,2011-01-24,0.04627814462752579,2017
3123,REG,2010-12-28,2011-01-27,0.05330390774627902,2017
3124,REG,2010-12-30,2011-01-31,0.05186008415230695,2018
3125,REGN,2010-06-24,2010-07-26,0.07764213646994468,2019
3126,REGN,2011-02-02,2011-03-04,0.07394152172022628,2016
3127,REGN,2011-02-03,2011-03-07,0.07262968702963063,2016
3128,REGN,2011-02-04,2011-03-08,0.06061508940285041,
3129,REGN,2011-02-07,2011-03-09,0.06913939787550288,2019
3130,REGN,2011-02-08,2011-03-10,0.04885890811357036,2018
3131,RF,2010-06-25,2010-07-27,0.05151478473185048,2014
3132,RF,2011-01-28,2011-03-01,0.05245850188284461,2020
3133,RF,2011-01-31,2011-03-02,0.05359739021507922,2020
3134,RF,2011-02-01,2011-03-03,0.05731437539612616,2020
3135,RF,2011-02-02,2011-03-04,0.050615075392519894,2020
3136,RF,2011-03-04,2011-04-04,-0.04714522210223877,2012
3137,RMD,2010-06-28,2010-07-28,0.03375666719099817,2015
3138,RMD,2010-06-29,2010-07-29,0.0470549487249695,2017
3139,RMD,2010-12-16,2011-01-18,0.03765618293086767,2010
3140,RMD,2010-12-17,2011-01-19,0.06919937382126193,2010
3141,RMD,2011-01-28,2011-03-01,0.029080214736985705,2018
3142,RMD,2011-02-01,2011-03-03,0.036244407724604355,2020
3143,RHI,2010-06-11,2010-07-13,0.02266294168980672,2018
3144,RHI,2010-09-22,2010-10-21,0.04566986739375503,2018
3145,RHI,2010-09-23,2010-10-22,0.05811111309231171,2018
3146,RHI,2010-10-21,2010-11-19,0.044906648285950576,2013
3147,RHI,2010-12-03,2011-01-04,0.04807785331158897,2015
3148,RHI,2010-12-09,2011-01-10,0.03479437286667164,2015
3149,RHI,2010-12-14,2011-01-13,0.04394446973787336,2015
3150,RHI,2010-12-15,2011-01-14,0.04553126708881613,2015
3151,ROK,2010-10-06,2010-11-04,0.07725704685126684,2018
3152,ROK,2010-10-07,2010-11-05,0.07405726928562789,2018
3153,ROK,2010-10-14,2010-11-12,0.0739334098216752,
3154,ROK,2010-10-15,2010-11-15,0.07629955161541253,2015
3155,ROK,2010-10-18,2010-11-16,0.06893975641088781,
3156,ROK,2010-10-19,2010-11-17,0.057963529532147805,
3157,ROK,2010-10-20,2010-11-18,0.06426114429136032,2015
3158,ROK,2010-10-21,2010-11-19,0.07049157716800528,2015
3159,ROK,2010-10-22,2010-11-22,0.06740340420290658,2015
3160,ROK,2010-10-25,2010-11-23,0.05555537033827368,
3161,ROK,2010-10-26,2010-11-24,0.07338189115197104,2015
3162,ROK,2010-10-27,2010-11-26,0.06878945783767844,2015
3163,ROK,2010-12-10,2011-01-11,0.02731588012488046,2015
3164,ROK,2010-12-13,2011-01-12,0.03978292977823038,2015
3165,ROK,2011-01-20,2011-02-18,0.06882500289799826,2018
3166,ROL,2010-08-12,2010-09-13,0.042983300996442736,2015
3167,ROL,2010-08-17,2010-09-16,0.03975196765898762,2015
3168,ROL,2010-08-18,2010-09-17,0.03735798872400653,2015
3169,ROL,2010-08-20,2010-09-21,0.0505852076327457,2014
3170,ROL,2010-08-23,2010-09-22,0.043660008476741244,2014
3171,ROL,2010-10-04,2010-11-02,0.0681702058830682,2017
3172,ROL,2011-01-11,2011-02-10,0.04776579112206087,2012
3173,ROL,2011-01-12,2011-02-11,0.05583691559010067,2012
3174,ROL,2011-01-13,2011-02-14,0.056566906539582185,2012
3175,ROL,2011-01-14,2011-02-15,0.057167573848482714,2012
3176,ROL,2011-01-18,2011-02-16,0.05087050939537084,2012
3177,ROL,2011-01-19,2011-02-17,0.04192806134977183,2012
3178,ROL,2011-01-20,2011-02-18,0.04195325089193368,2012
3179,ROL,2011-04-26,2011-05-25,0.03758823564846184,2011
3180,ROL,2011-04-28,2011-05-27,0.041281298592518695,2011
3181,ROL,2011-04-29,2011-05-31,0.04426626510000385,2011
3182,ROL,2011-05-02,2011-06-01,0.04243947470228948,2011
3183,ROL,2011-05-05,2011-06-06,0.040078258295686044,2011
3184,ROL,2011-05-06,2011-06-07,0.042934260450119645,2011
3185,ROL,2011-05-10,2011-06-09,0.03747295628307853,2011
3186,ROL,2011-05-12,2011-06-13,0.039340109609749346,2011
3187,ROL,2011-05-13,2011-06-14,0.044727493926526224,2011
3188,ROL,2011-05-16,2011-06-15,0.039947367668863136,2011
3189,ROL,2011-05-17,2011-06-16,0.03519019321623326,2011
3190,ROP,2010-10-12,2010-11-10,0.048409757756732855,2013
3191,ROP,2010-10-19,2010-11-17,0.04688109467397841,2013
3192,ROP,2010-10-20,2010-11-18,0.05635648156056513,2013
3193,ROP,2010-10-21,2010-11-19,0.05818260480169603,2013
3194,ROP,2010-10-22,2010-11-22,0.05249675779798671,2013
3195,ROP,2010-10-26,2010-11-24,0.0445713463336047,
3196,ROP,2010-10-27,2010-11-26,0.037459755733235865,2011
3197,ROP,2010-10-28,2010-11-29,0.027904146792165817,
3198,ROP,2010-11-01,2010-12-01,0.023180482268358293,
3199,ROP,2010-11-03,2010-12-03,0.025072096732836318,2018
3200,ROP,2011-01-14,2011-02-15,0.0638428180310413,2014
3201,ROP,2011-02-02,2011-03-04,0.05245880039739984,2020
3202,ROP,2011-02-08,2011-03-10,0.03422547347978763,2020
3203,ROP,2011-02-10,2011-03-14,0.0342146909888122,2020
3204,ROST,2010-08-06,2010-09-07,0.04222896602810619,2015
3205,ROST,2010-08-23,2010-09-22,0.04966249554746801,2012
3206,ROST,2010-08-24,2010-09-23,0.04520068358898651,2012
3207,RCL,2010-06-25,2010-07-27,0.061471689972137394,2019
3208,RCL,2010-08-23,2010-09-22,0.07979780088331775,2017
3209,RCL,2010-09-29,2010-10-28,0.10335350007275984,2018
3210,RCL,2010-09-30,2010-10-29,0.09978634992058523,2018
3211,RCL,2010-10-05,2010-11-03,0.11000491462501977,2018
3212,RCL,2010-10-06,2010-11-04,0.1218406069857861,2018
3213,RCL,2010-10-07,2010-11-05,0.11294058480004471,2018
3214,RCL,2010-10-08,2010-11-08,0.11347343033612514,2018
3215,RCL,2010-10-18,2010-11-16,0.07739225302138969,2018
3216,RCL,2010-12-08,2011-01-07,0.0429132576107854,2011
3217,RCL,2010-12-09,2011-01-10,0.04834081118863087,2015
3218,RCL,2010-12-14,2011-01-13,0.06615083686689156,2015
3219,RCL,2010-12-15,2011-01-14,0.06314429282836441,2015
3220,SPGI,2010-06-10,2010-07-12,0.03136881422808218,2014
3221,SPGI,2010-06-11,2010-07-13,0.04092973682498654,2014
3222,SPGI,2010-06-14,2010-07-14,0.03854321262619383,2014
3223,SPGI,2010-06-15,2010-07-15,0.03413972636818506,2014
3224,SPGI,2010-06-21,2010-07-21,0.051091445301586685,2010
3225,SPGI,2010-06-22,2010-07-22,0.060266804535229514,2014
3226,SPGI,2010-10-07,2010-11-05,0.0488502271101445,2012
3227,SPGI,2011-02-02,2011-03-04,0.05088929734821958,2020
3228,SPGI,2011-02-07,2011-03-09,0.06042684851074414,2020
3229,SPGI,2011-03-21,2011-04-19,0.055035297985218126,2015
3230,SPGI,2011-03-22,2011-04-20,0.051434703888028795,2018
3231,SPGI,2011-03-23,2011-04-21,0.056173227773331114,2014
3232,SPGI,2011-03-24,2011-04-25,0.04710504418375325,2018
3233,SPGI,2011-03-28,2011-04-27,0.04756348098697211,2014
3234,SPGI,2011-03-30,2011-04-29,0.04779540597153008,2014
3235,SPGI,2011-03-31,2011-05-02,0.04055938320209754,2014
3236,SPGI,2011-04-01,2011-05-03,0.03989350916483758,
3237,SPGI,2011-04-04,2011-05-04,0.04429348827025343,2019
3238,SPGI,2011-04-05,2011-05-05,0.040791759300060675,2012
3239,SLB,2010-06-18,2010-07-20,0.04321746665824619,2015
3240,SLB,2010-06-22,2010-07-22,0.04895280868970447,2015
3241,SLB,2010-08-02,2010-08-31,-0.06456931687551443,2012
3242,SLB,2011-02-14,2011-03-16,-0.1954042839686322,2016
3243,SLB,2011-02-25,2011-03-28,-0.16195641385429227,2014
3244,SRE,2010-06-11,2010-07-13,0.028146867819170456,2017
3245,SRE,2010-10-07,2010-11-05,0.028744027376218666,2019
3246,SRE,2010-12-28,2011-01-27,0.03526721118332622,2014
3247,SRE,2010-12-29,2011-01-28,0.03738426510775775,2010
3248,SRE,2010-12-31,2011-02-01,0.03331869176297256,2018
3249,SRE,2011-01-03,2011-02-02,0.03187252883513533,2018
3250,SRE,2011-01-12,2011-02-11,0.02399080010921168,2015
3251,SRE,2011-01-13,2011-02-14,0.02875123251460158,2015
3252,SRE,2011-01-14,2011-02-15,0.030382169075123686,2015
3253,SRE,2011-02-09,2011-03-11,0.0427509880043048,2020
3254,SRE,2011-02-23,2011-03-24,0.033349434174951176,2020
3255,SRE,2011-02-28,2011-03-29,0.03099384631100298,2020
3256,SRE,2011-03-01,2011-03-30,0.026971818623594497,2020
3257,SRE,2011-03-02,2011-03-31,0.03000941051327879,2020
3258,SRE,2011-03-04,2011-04-04,0.035331177794848435,2020
3259,SRE,2011-03-07,2011-04-05,0.03883851520658962,
3260,SRE,2011-03-08,2011-04-06,0.050514115278351,
3261,SRE,2011-03-09,2011-04-07,0.04937374621716465,2011
3262,SRE,2011-03-10,2011-04-08,0.06043329149475872,2018
3263,SRE,2011-03-11,2011-04-11,0.04026876944887565,2011
3264,SRE,2011-03-14,2011-04-12,0.044437947977226985,2015
3265,SRE,2011-03-15,2011-04-13,0.04457120855856457,2015
3266,SRE,2011-03-17,2011-04-15,0.0503362961923415,2015
3267,SRE,2011-03-24,2011-04-25,0.03310289524424112,2016
3268,SHW,2010-10-21,2010-11-19,0.04170959409063065,2016
3269,SHW,2010-10-22,2010-11-22,0.04764216383150997,
3270,SHW,2010-12-10,2011-01-11,0.056776275700253995,2015
3271,SHW,2010-12-13,2011-01-12,0.0699011765929725,2015
3272,SHW,2010-12-14,2011-01-13,0.07098127305538332,2015
3273,SHW,2010-12-15,2011-01-14,0.05936430694234095,2015
3274,SHW,2010-12-16,2011-01-18,0.059458058932170856,2015
3275,SHW,2010-12-17,2011-01-19,0.05862575340300651,2015
3276,SHW,2010-12-28,2011-01-27,0.042911763535315145,2015
3277,SHW,2011-03-22,2011-04-20,0.05605151867720683,2018
3278,SHW,2011-03-23,2011-04-21,0.05304782028520172,2018
3279,SHW,2011-04-26,2011-05-25,0.030776355438898746,2019
3280,SHW,2011-04-28,2011-05-27,0.0378524160031491,2019
3281,SHW,2011-04-29,2011-05-31,0.0373067483958074,2019
3282,SHW,2011-05-02,2011-06-01,0.038820913947978514,2013
3283,SHW,2011-05-03,2011-06-02,0.032542899998211944,2013
3284,SHW,2011-06-02,2011-07-01,0.02329718087140504,2019
3285,SWKS,2010-08-17,2010-09-16,0.04798851012478663,2018
3286,SWKS,2010-08-20,2010-09-21,0.05246185088156419,
3287,SWKS,2010-12-14,2011-01-13,0.08016465182526672,2015
3288,SWKS,2010-12-15,2011-01-14,0.08047120960678115,2015
3289,SWKS,2011-01-12,2011-02-11,0.13118518706005242,2020
3290,SWKS,2011-01-13,2011-02-14,0.12041470652071601,2020
3291,SWKS,2011-01-14,2011-02-15,0.1138625462175305,2020
3292,SWKS,2011-01-18,2011-02-16,0.10677366180858293,2020
3293,SWKS,2011-01-26,2011-02-25,0.09105182438133294,2020
3294,SNA,2010-09-22,2010-10-21,0.0516002682766821,2018
3295,SNA,2010-09-23,2010-10-22,0.06321775645831723,2018
3296,SNA,2010-09-24,2010-10-25,0.060373059014153525,2018
3297,SNA,2010-09-27,2010-10-26,0.066700192533579,2018
3298,SNA,2010-09-28,2010-10-27,0.06218854873456395,2018
3299,SNA,2010-09-29,2010-10-28,0.07501799537440522,2018
3300,SNA,2010-09-30,2010-10-29,0.07645580506194341,2018
3301,SNA,2010-10-01,2010-11-01,0.07819068353669645,2018
3302,SNA,2010-10-04,2010-11-02,0.08415104997918693,2018
3303,SNA,2010-10-05,2010-11-03,0.08552803433492075,2018
3304,SNA,2010-10-06,2010-11-04,0.09098321140086248,2018
3305,SNA,2010-10-07,2010-11-05,0.08339696188825813,2018
3306,SNA,2010-10-08,2010-11-08,0.08535916546501293,2018
3307,SNA,2010-10-11,2010-11-09,0.08462870455402888,2018
3308,SNA,2010-10-12,2010-11-10,0.07982260206297327,2018
3309,SNA,2010-10-13,2010-11-11,0.0775525344836324,2018
3310,SNA,2010-10-14,2010-11-12,0.06923450957787665,2018
3311,SNA,2010-10-15,2010-11-15,0.06376378308272929,
3312,SNA,2010-10-18,2010-11-16,0.06755404132381775,2019
3313,SNA,2010-10-19,2010-11-17,0.054944807196861206,2019
3314,SNA,2010-11-22,2010-12-22,0.034709548565634164,2018
3315,SNA,2010-11-24,2010-12-27,0.037498150000227076,2018
3316,SNA,2011-03-21,2011-04-19,0.0431853596661983,2018
3317,SNA,2011-03-22,2011-04-20,0.052520023775559026,2018
3318,SNA,2011-03-23,2011-04-21,0.04995026154280585,
3319,SNA,2011-03-24,2011-04-25,0.04692271846197536,
3320,SNA,2011-03-25,2011-04-26,0.04021672166272521,2018
3321,SNA,2011-03-29,2011-04-28,0.04421754452617464,2018
